FullAddress,Latitude,Longitude
"50170, Monroe, IA",41.5208256,-93.1038129
"29482, Sullivans Island, SC",32.764173,-79.8436796
"43521, Fayette, OH",41.6733839,-84.3268925
"6330, Sprague, CT",41.6306615,-72.0823688
"8097, Woodbury Heights, NJ",39.8135459,-75.145782
"18092, Upper Milford, PA",40.4752449,-75.5160235
"17304, Menallen, PA",39.9729262,-77.2347674
"50237, Runnells, IA",41.5111013,-93.3574318
"98592, Union, WA",47.35468940000001,-123.1016462
"49232, Camden, MI",41.7522716,-84.7577335
"96731, Kahuku, HI",21.6764151,-157.9473954
"8741, Pine Beach, NJ",39.937763,-74.16803469999999
"1827, Dunstable, MA",42.6810954,-71.4893013
"74729, Caddo, OK",34.1267595,-96.26332289999999
"78655, Martindale, TX",29.8454994,-97.8408364
"2881, Kingston, RI",41.4787737,-71.5219477
"32949, Grant-Valkaria, FL",27.9161992,-80.5549561
"11568, Old Westbury, NY",40.788109,-73.59474589999999
"61529, Elmwood, IL",40.7778151,-89.9665017
"10974, Ramapo, NY",41.143633,-74.1885825
"98564, Mossyrock, WA",46.5295517,-122.4851112
"13646, Hammond, NY",44.4489478,-75.69412249999999
"37888, Washburn, TN",36.2894746,-83.59555739999999
"8733, Lakehurst, NJ",40.0146626,-74.3116763
"73059, Minco, OK",35.3128371,-97.9444913
"44666, North Lawrence, OH",40.8412405,-81.62866760000001
"1038, Hatfield, MA",42.3732554,-72.5963431
"1257, Sheffield, MA",42.1099885,-73.35514359999999
"93532, Lake Hughes, CA",34.6773324,-118.4525466
"1529, Millville, MA",42.0278756,-71.5808973
"19372, Thorndale, PA",39.9991738,-75.7618593
"22958, Nellysford, VA",37.8852783,-78.8948741
"72135, Roland, AR",34.9015512,-92.49829899999999
"28774, Sapphire, NC",35.1070374,-83.0029198
"40076, Waddy, KY",38.1370153,-85.0743978
"15935, Conemaugh, PA",40.21804909999999,-78.9627624
"47383, Selma, IN",40.1930883,-85.2734146
"44677, Smithville, OH",40.862278,-81.8618049
"46982, Silver Lake, IN",41.0722663,-85.8916574
"80467, Oak Creek, CO",40.2749806,-106.9583829
"97417, Canyonville, OR",42.9273406,-123.2811748
"1050, Huntington, MA",42.2335218,-72.8796017
"11724, Cold Spring Harbor, NY",40.8601669,-73.4474855
"44401, Berlin Center, OH",41.0245466,-80.94769459999999
"57030, Garretson, SD",43.7174725,-96.50282089999999
"97469, Riddle, OR",42.9509507,-123.3642332
"19562, Topton, PA",40.5066881,-75.7051647
"37306, Belvidere, TN",35.1269409,-86.1863206
"48069, Pleasant Ridge, MI",42.4711067,-83.146138
"49252, Litchfield, MI",42.0439345,-84.7574647
"3217, Ashland, NH",43.7125129,-71.6308904
"41059, Melbourne, KY",39.0297843,-84.3663279
"61528, Edwards, IL",40.7455683,-89.7489531
"7641, Haworth, NJ",40.9618304,-73.9976946
"54947, Larsen, WI",44.191581,-88.6248366
"43780, Senecaville, OH",39.9342386,-81.4623419
"67505, South Hutchinson, KS",38.032412,-97.94294210000001
"55080, Stanchfield, MN",45.67315319999999,-93.1815113
"85630, Saint David, AZ",31.9042517,-110.2142399
"80813, Cripple Creek, CO",38.7466555,-105.1783149
"12106, Kinderhook, NY",42.3953617,-73.69789829999999
"20662, Nanjemoy, MD",38.4556051,-77.21528529999999
"66539, Silver Lake, KS",39.104166,-95.8585978
"97017, Colton, OR",45.1721192,-122.4374803
"97042, Mulino, OR",45.1912883,-122.5163495
"45715, Beverly, OH",39.5478509,-81.6395732
"1521, Holland, MA",42.0580507,-72.16530759999999
"28167, Union Mills, NC",35.4880663,-81.96328419999999
"13120, Nedrow, NY",42.9750662,-76.1413132
"12547, Milton, NY",41.6649346,-73.9712488
"2630, Barnstable, MA",41.7009504,-70.3063094
"72642, Lakeview, AR",36.3689367,-92.5448416
"82513, Dubois, WY",43.533565,-109.6304335
"46390, Wanatah, IN",41.4305964,-86.898358
"56630, Blackduck, MN",47.7330101,-94.54857899999999
"61250, Erie, IL",41.6564203,-90.0792859
"95690, Walnut Grove, CA",38.2431006,-121.5131562
"11964, Shelter Island, NY",41.0539297,-72.3370328
"16442, Venango, PA",42.0384487,-79.80726109999999
"21631, East New Market, MD",38.5989423,-75.9256287
"55047, Marine on Saint Croix, MN",45.1984344,-92.77053099999999
"76569, Rogers, TX",30.9315741,-97.22666319999999
"24440, Greenville, VA",38.0034669,-79.1558632
"83622, Idaho City, ID",43.8285046,-115.8345537
"22841, Mount Crawford, VA",38.3570713,-78.9408615
"66054, McLouth, KS",39.1958332,-95.2083035
"13618, Cape Vincent, NY",44.12782989999999,-76.33300059999999
"14731, Ellicottville, NY",42.2750639,-78.67280710000001
"28125, Mount Ulla, NC",35.6580828,-80.72706869999999
"85638, Tombstone, AZ",31.7128683,-110.0675764
"37847, Pioneer, TN",36.4175798,-84.3140995
"50643, Hudson, IA",42.406653,-92.45546709999999
"13040, Cincinnatus, NY",42.5422923,-75.89575339999999
"55390, Waverly, MN",45.0643283,-93.9679204
"83210, Aberdeen, ID",42.9440784,-112.8383265
"93272, Tipton, CA",36.0593973,-119.3120577
"97753, Powell Butte, OR",44.2476209,-121.0179144
"21539, Lonaconing, MD",39.5659228,-78.98030399999999
"23102, Maidens, VA",37.6690354,-77.8819408
"38563, Gordonsville, TN",36.1726305,-85.9296488
"28020, Casar, NC",35.5123517,-81.6173159
"77482, Van Vleck, TX",29.0177541,-95.8893995
"37052, Cunningham, TN",36.3933851,-87.3872317
"44423, Hanoverton, OH",40.7511704,-80.937032
"45064, Somerville, OH",39.56310939999999,-84.6385619
"48822, Eagle, MI",42.810055,-84.7902953
"53570, Monticello, WI",42.7455607,-89.5948432
"98356, Morton, WA",46.5584421,-122.2751046
"6256, Windham, CT",41.7425112,-72.147537
"1537, Oxford, MA",42.1170625,-71.8647538
"2575, Vineyard Haven, MA",41.4542786,-70.6036395
"19043, Ridley, PA",39.901253,-75.3076904
"44814, Berlin Heights, OH",41.3253277,-82.4932261
"4258, Minot, ME",44.1563223,-70.3471228
"7946, Long Hill, NJ",40.6662818,-74.51703189999999
"61734, Delavan, IL",40.3725414,-89.5473245
"72952, Rudy, AR",35.5272185,-94.2693405
"22967, Roseland, VA",37.7476405,-78.9758579
"52227, Ely, IA",41.8736182,-91.58517499999999
"21757, Keymar, MD",39.5995332,-77.2371786
"27559, Moncure, NC",35.6226831,-79.0783474
"52356, Wellman, IA",41.4641806,-91.8382273
"3869, Rollinsford, NH",43.2240887,-70.841725
"12154, Schaghticoke, NY",42.9000773,-73.5853939
"97883, Union, OR",45.2084696,-117.8652126
"4355, Readfield, ME",44.3878453,-69.9667188
"77426, Chappell Hill, TX",30.14249319999999,-96.2571708
"29685, Sunset, SC",34.9776127,-82.79902589999999
"72137, Rose Bud, AR",35.3316328,-92.08142099999999
"53932, Fall River, WI",43.3844337,-89.04511079999999
"27355, Staley, NC",35.7959711,-79.551412
"46770, Markle, IN",40.8292133,-85.3355282
"55027, Goodhue, MN",44.4005221,-92.62380279999999
"1128, Springfield, MA",42.1013104,-72.58927419999999
"16061, Clay, PA",40.2184264,-76.25550849999999
"17967, Union, PA",40.8747482,-76.16678069999999
"8020, East Greenwich, NJ",39.7902901,-75.21873459999999
"16641, Gallitzin, PA",40.482293,-78.5516827
"28373, Pinebluff, NC",35.1098795,-79.4722589
"61817, Catlin, IL",40.0650363,-87.7019675
"64855, Oronogo, MO",37.1883908,-94.4702269
"24174, Thaxton, VA",37.3529172,-79.6164232
"54745, Holcombe, WI",45.2242908,-91.1172986
"97623, Bonanza, OR",42.1986938,-121.4053054
"6757, Kent, CT",41.745084,-73.45337789999999
"22624, Clear Brook, VA",39.2564912,-78.0961109
"73131, Oklahoma City, OK",35.5638694,-97.47059349999999
"89021, Logandale, NV",36.5966406,-114.4841487
"17938, Hegins, PA",40.6515135,-76.4977208
"21837, Mardela Springs, MD",38.4598391,-75.7590991
"29126, Pomaria, SC",34.2684778,-81.4198227
"74085, Yale, OK",36.1142305,-96.69919329999999
"95441, Geyserville, CA",38.7074755,-122.9027647
"17365, Warrington, PA",40.2492741,-75.1340604
"20751, Deale, MD",38.7843042,-76.55460310000001
"43942, Powhatan Point, OH",39.86007499999999,-80.81536799999999
"49272, Pleasant Lake, MI",42.3800359,-84.3491296
"97498, Yachats, OR",44.31123119999999,-124.1048418
"55397, Norwood Young America, MN",44.7735732,-93.92163479999999
"97366, Newport, OR",44.5772172,-124.053674
"97455, Pleasant Hill, OR",43.9701982,-122.9404449
"50063, Dallas Center, IA",41.6843456,-93.96118589999999
"2367, Plympton, MA",41.955186,-70.80010279999999
"37060, Eagleville, TN",35.7417333,-86.6497179
"80512, Bellvue, CO",40.6295895,-105.1725918
"98947, Tieton, WA",46.7045366,-120.7554328
"4029, Sebago, ME",43.8917267,-70.67094349999999
"12921, Chazy, NY",44.8895329,-73.4360334
"15046, Crescent, PA",40.55978959999999,-80.22422639999999
"66066, Oskaloosa, KS",39.215277,-95.31274979999999
"3046, Dunbarton, NH",43.1025818,-71.6164615
"3237, Gilmanton, NH",43.4090534,-71.4061876
"56209, Atwater, MN",45.1390368,-94.7776035
"59730, Gallatin Gateway, MT",45.5915958,-111.1977304
"76534, Holland, TX",30.8782423,-97.4016697
"37047, Cornersville, TN",35.3614649,-86.8397236
"13044, Constantia, NY",43.3000986,-76.0043731
"22534, Partlow, VA",38.038748,-77.6388764
"26142, Davisville, WV",39.2011873,-81.4984554
"54473, Rosholt, WI",44.6277509,-89.3087256
"6039, Salisbury, CT",41.9543997,-73.4298073
"13606, Adams Center, NY",43.8602193,-76.00558529999999
"80103, Byers, CO",39.7102023,-104.2233886
"55368, Norwood Young America, MN",44.7735732,-93.92163479999999
"10588, Somers, NY",41.32989300000001,-73.8272029
"10963, Mt Hope, NY",41.4667793,-74.54046939999999
"71485, Woodworth, LA",31.1470953,-92.4970817
"44412, Diamond, OH",41.0988276,-81.03198549999999
"61726, Chenoa, IL",40.7417013,-88.7197856
"93222, Pine Mountain Club, CA",34.8611703,-119.179765
"1351, Montague, MA",42.5355277,-72.5353437
"46543, Millersburg, IN",41.5273335,-85.6933094
"46747, Hudson, IN",41.5328281,-85.0810793
"49259, Munith, MI",42.3905912,-84.2505159
"44608, Beach City, OH",40.6531159,-81.58095639999999
"66524, Overbrook, KS",38.7805607,-95.5572026
"29038, Cope, SC",33.3779336,-81.0070403
"47613, Elberfeld, IN",38.1597668,-87.4483482
"15035, East Mc Keesport, PA",40.3831247,-79.80643599999999
"16153, Stoneboro, PA",41.3392232,-80.1050604
"53049, Malone, WI",43.860269,-88.28149169999999
"55341, Hanover, MN",45.16135440000001,-93.6546889
"74131, Sapulpa, OK",36.0549884,-96.07851040000001
"15618, Avonmore, PA",40.5289548,-79.4614306
"16421, Harborcreek, PA",42.1664458,-79.9528313
"96772, Naalehu, HI",19.0632004,-155.5844596
"15027, Conway, PA",40.6639104,-80.2404959
"13613, Brasher, NY",44.8900511,-74.697964
"12491, Woodstock, NY",41.97918809999999,-74.1357407
"8828, Helmetta, NJ",40.3823028,-74.4203192
"47633, Poseyville, IN",38.1700444,-87.78308249999999
"44843, Lucas, OH",40.7050579,-82.4182204
"37149, Readyville, TN",35.8281225,-86.1747135
"52328, Robins, IA",42.0735799,-91.66392350000001
"14873, Prattsburgh, NY",42.5236449,-77.2890644
"55940, Hayfield, MN",43.890519,-92.84768980000001
"97443, Glide, OR",43.3015069,-123.1011754
"15050, Greene, PA",40.5929599,-80.4437781
"62281, Saint Jacob, IL",38.7139365,-89.7681496
"74871, Stonewall, OK",34.6525901,-96.5261161
"43137, Columbus, OH",39.8000052,-82.98241209999999
"95918, Browns Valley, CA",39.2421139,-121.4091297
"43149, Rockbridge, OH",39.5798084,-82.5222594
"68748, Madison, NE",41.8279842,-97.4549636
"98568, Oakville, WA",46.8403765,-123.2323686
"3255, Newbury, NH",43.3240003,-72.0231125
"7074, Moonachie, NJ",40.8362579,-74.0505752
"44878, Shiloh, OH",40.9667223,-82.60045149999999
"50169, Mitchellville, IA",41.6666555,-93.3571534
"5667, Plainfield, VT",44.2781151,-72.4264926
"31807, Ellerslie, GA",32.6315258,-84.8013182
"60157, Medinah, IL",41.980132,-88.0583123
"12583, Tivoli, NY",42.0584242,-73.9093003
"14170, East Aurora, NY",42.6992512,-78.6682395
"56571, Ottertail, MN",46.425516,-95.5572643
"20198, The Plains, VA",38.8620578,-77.7738827
"94957, Ross, CA",37.9633054,-122.5627272
"46940, La Fontaine, IN",40.67393089999999,-85.7213697
"54028, Woodville, WI",44.95302059999999,-92.29129929999999
"24162, Shawsville, VA",37.1684657,-80.2553212
"53502, Albany, WI",42.7077845,-89.4370629
"55049, Medford, MN",44.173302,-93.24677659999999
"66070, Ozawkie, KS",39.2333317,-95.4669194
"77420, Boling, TX",29.2569227,-95.9462552
"13101, Solon, NY",42.5970144,-76.0168688
"45814, Arlington, OH",40.8936647,-83.65020919999999
"47920, Battle Ground, IN",40.5083685,-86.8416763
"61024, Durand, IL",42.43640329999999,-89.33205819999999
"46161, Morristown, IN",39.6733785,-85.69858820000002
"60476, Thornton, IL",41.57130859999999,-87.603826
"17040, Tyrone, PA",40.3188011,-77.3094674
"62677, Pleasant Plains, IL",39.8728269,-89.9212211
"78409, Corpus Christi, TX",27.8025401,-97.5138947
"36376, Webb, AL",31.2556624,-85.26189869999999
"68023, Fort Calhoun, NE",41.4558282,-96.0264024
"80536, Livermore, CO",40.7943671,-105.2162779
"3455, Marlborough, NH",42.90701869999999,-72.1771541
"74080, Talala, OK",36.5298152,-95.70137009999999
"15142, Collier, PA",40.3863715,-80.1177335
"16844, Union, PA",40.9436243,-77.9053182
"28679, Sugar Grove, NC",36.2576283,-81.7883509
"34216, Anna Maria, FL",27.539177,-82.74280569999999
"97495, Winchester, OR",43.276669,-123.3474874
"13332, Lebanon, NY",42.7256885,-75.5684254
"16052, Prospect, PA",40.9045174,-80.0468862
"28698, Zionville, NC",36.3348472,-81.7431667
"65679, Kirbyville, MO",36.6231181,-93.1640687
"38255, Sharon, TN",36.2333977,-88.824505
"13110, Otisco, NY",42.8963095,-76.2826675
"38366, Pinson, TN",35.4900756,-88.72061029999999
"74339, Commerce, OK",36.9351832,-94.8676221
"12814, Bolton, NY",43.6094029,-73.6300729
"17502, Conoy, PA",40.0930663,-76.6528225
"62067, Moro, IL",38.924769,-90.02204909999999
"64136, Kansas City, MO",39.014268,-94.4027782
"64755, Jasper, MO",37.3278487,-94.2538452
"15938, Washington, PA",40.4245531,-78.60014819999999
"54614, Bangor, WI",43.8930218,-90.9904109
"3221, Bradford, NH",43.2413836,-71.97569899999999
"7865, Mansfield, NJ",40.7894082,-74.9150313
"32358, Sopchoppy, FL",30.0599251,-84.4887916
"55003, Bayport, MN",45.0176335,-92.7779669
"56361, Parkers Prairie, MN",46.1527778,-95.3252778
"12440, Marbletown, NY",41.7887335,-74.1592278
"14561, Seneca, NY",42.7803784,-77.17152279999999
"37872, Sunbright, TN",36.2431964,-84.6715407
"43155, Sugar Grove, OH",39.6264539,-82.5484932
"52773, Walcott, IA",41.585543,-90.7743819
"5677, Waterbury, VT",44.4001718,-72.7167843
"49339, Pierson, MI",43.3197497,-85.4978137
"59825, Clinton, MT",46.7697836,-113.7144118
"56551, Henning, MN",46.32162779999999,-95.4453161
"2725, Somerset, MA",41.7095662,-71.1864397
"3266, Rumney, NH",43.80534859999999,-71.8125811
"28709, Barnardsville, NC",35.7776007,-82.4548124
"6235, Chaplin, CT",41.7927092,-72.12976530000002
"6334, Bozrah, CT",41.5490833,-72.1771541
"12197, Worcester, NY",42.59149499999999,-74.7507959
"13092, Locke, NY",42.6309608,-76.4678766
"18917, Dublin, PA",40.3717714,-75.2015627
"56547, Glyndon, MN",46.8772557,-96.5788187
"66021, Edgerton, KS",38.7657946,-95.0078451
"17087, Richland, PA",40.3547881,-76.25660169999999
"21155, Upperco, MD",39.56288139999999,-76.83525499999999
"53170, Salem, WI",42.5509976,-88.16328999999999
"81639, Hayden, CO",40.4894302,-107.2636842
"13408, Eaton, NY",42.90269240000001,-75.6440842
"21132, Pylesville, MD",39.6896661,-76.373595
"65669, Highlandville, MO",36.9328335,-93.28046259999999
"83420, Ashton, ID",44.0715807,-111.4482884
"16327, Randolph, PA",41.6173685,-79.9416549
"53114, Darien, WI",42.6016813,-88.7076041
"45162, Goshen, OH",39.2632112,-84.0695961
"48819, Dansville, MI",42.555869,-84.3033013
"18930, Nockamixon, PA",40.5300529,-75.2070644
"45325, Farmersville, OH",39.6795,-84.42911319999999
"14809, Avoca, NY",42.4095147,-77.4213729
"46147, Jamestown, IN",39.92602249999999,-86.62795770000001
"51039, Moville, IA",42.48888090000001,-96.0725193
"26184, Waverly, WV",39.3381347,-81.3795897
"59421, Cascade, MT",47.2709011,-111.7008948
"53515, Black Earth, WI",43.1372152,-89.7467896
"54443, Junction City, WI",44.5907989,-89.7673452
"98537, Cosmopolis, WA",46.9553719,-123.7737763
"12581, Stanford, NY",41.9037411,-73.6771662
"44836, Green Springs, OH",41.25616489999999,-83.0515829
"55955, Mantorville, MN",44.0691307,-92.7557456
"44818, Bloomville, OH",41.0520001,-83.0149129
"61723, Atlanta, IL",40.2594846,-89.2334236
"72039, Twin Groves, AR",35.3271532,-92.41158740000002
"17565, Martic, PA",39.8760346,-76.3521514
"44048, Kingsville, OH",41.8901248,-80.6758667
"47850, Farmersburg, IN",39.2486513,-87.38196339999999
"93238, Kernville, CA",35.75467320000001,-118.4253627
"3844, Hampton Falls, NH",42.9195921,-70.89523369999999
"6777, New Preston, CT",41.68884389999999,-73.3354993
"17329, Manheim, PA",39.7535231,-76.860565
"47232, Elizabethtown, IN",39.1350521,-85.81331469999999
"18850, Ulster, PA",41.845908,-76.5018876
"21874, Willards, MD",38.3912268,-75.3485269
"76093, Rio Vista, TX",32.2334808,-97.3744605
"13622, Lyme, NY",44.0938133,-76.1088001
"1262, Stockbridge, MA",42.2875874,-73.3203862
"18214, Grier City-Park Crest, PA",40.82014909999999,-76.0652985
"54014, Hager City, WI",44.6016343,-92.53824639999999
"22952, Lyndhurst, VA",38.0293036,-78.94502419999999
"53007, Butler, WI",43.104758,-88.06953899999999
"49051, East Leroy, MI",42.19735499999999,-85.2515482
"3224, Canterbury, NH",43.35824420000001,-71.5486562
"15486, Franklin, PA",40.0237091,-79.70633169999999
"16611, Porter, PA",40.5744189,-78.09942099999999
"18077, Riegelsville, PA",40.5942673,-75.195453
"3251, Lincoln, NH",44.0443958,-71.6684539
"7077, Woodbridge, NJ",40.5513168,-74.2590148
"52322, Oxford, IA",41.7233336,-91.7906579
"19310, Atglen, PA",39.9492712,-75.9735608
"19967, Ocean View, DE",38.5452528,-75.1238896
"63055, Labadie, MO",38.52894149999999,-90.8501356
"16222, Wayne, PA",40.0421253,-75.3965949
"49788, Kincheloe, MI",46.2690432,-84.45485289999999
"53951, North Freedom, WI",43.4597056,-89.86845799999999
"18656, Ross, PA",40.5168699,-80.0046423
"75651, Harleton, TX",32.67653060000001,-94.5746473
"81326, Hesperus, CO",37.2861114,-108.0395165
"83429, Island Park, ID",44.4243637,-111.3710645
"96762, Laie, HI",21.6470326,-157.9212876
"12056, Duane, NY",44.635171,-74.2373964
"4253, Livermore, ME",44.4078297,-70.2081176
"12981, Saranac, NY",44.6514318,-73.7434754
"22514, Milford, VA",38.0246296,-77.3731074
"25537, Lesage, WV",38.533967,-82.269193
"47115, Depauw, IN",38.3350634,-86.2174763
"2808, Bradford, RI",41.3988609,-71.7470256
"22843, Mount Solon, VA",38.3448488,-79.085032
"76005, Arlington, TX",32.7966455,-97.08737029999999
"21160, Whiteford, MD",39.7116661,-76.3495406
"73169, Oklahoma City, OK",35.378708,-97.64396110000001
"74932, Rock Island, OK",35.1823184,-94.4738294
"98394, Vaughn, WA",47.3146613,-122.7741913
"61533, Glasford, IL",40.5725386,-89.813442
"61843, Fisher, IL",40.3147554,-88.3500541
"94923, Bodega Bay, CA",38.33325,-123.0480571
"46056, Markleville, IN",39.9778218,-85.61469819999999
"46130, Fountaintown, IN",39.6949203,-85.78313229999999
"13495, Yorkville, NY",43.11428660000001,-75.27415570000001
"13679, Alexandria, NY",44.3243333,-75.78624289999999
"32187, San Mateo, FL",29.6066367,-81.58452340000001
"38573, Monroe, TN",36.4370083,-85.24246219999999
"44215, Chippewa Lake, OH",41.0697771,-81.9009726
"3245, Holderness, NH",43.7494662,-71.59967329999999
"3905, Kittery, ME",43.0886431,-70.6811613
"60184, Wayne, IL",41.9510071,-88.2509857
"42266, Pembroke, KY",36.7783807,-87.3538324
"43128, Jeffersonville, OH",39.6539436,-83.5631915
"2666, Truro, MA",42.0031966,-70.053449
"13420, Webb, NY",43.7191506,-74.9442585
"10537, Cortlandt Manor, NY",41.3383344,-73.88601
"37866, Sharps Chapel, TN",36.34369119999999,-83.8040793
"49034, Climax, MI",42.2383765,-85.33499479999999
"53153, North Prairie, WI",42.94523969999999,-88.406454
"60146, Kirkland, IL",42.0925258,-88.8512063
"21798, Woodsboro, MD",39.5331563,-77.314706
"61284, Andalusia, IL",41.4391986,-90.717641
"48877, Riverdale, MI",43.3864728,-84.8359708
"37145, Pleasant Shade, TN",36.3781095,-85.94970719999999
"74940, Howe, OK",34.9512108,-94.6371704
"13658, Lisbon, NY",44.727284,-75.3210467
"24085, Eagle Rock, VA",37.6406864,-79.8011563
"3258, Chichester, NH",43.2483267,-71.3943127
"40107, Boston, KY",37.787563,-85.6727374
